era,ym,meeting_date,pre_meeting_rate,actual_move_bps,post_target_upper,source,quality,status,decision_source
bernanke,2011-08,2011-08-09,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2011-09,2011-09-21,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2011-11,2011-11-02,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-01,2012-01-25,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-03,2012-03-13,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-04,2012-04-25,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-06,2012-06-20,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-08,2012-08-01,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-09,2012-09-13,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-10,2012-10-24,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2012-12,2012-12-12,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-01,2013-01-30,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-03,2013-03-20,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-05,2013-05-01,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-06,2013-06-19,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-07,2013-07-31,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-09,2013-09-18,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-10,2013-10-30,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2013-12,2013-12-18,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2014-01,2014-01-29,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
bernanke,2014-03,2014-03-19,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-01,2020-01-29,1.75,0.0,1.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-03,2020-03-15,1.25,-100.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-04,2020-04-29,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-06,2020-06-10,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-07,2020-07-29,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-09,2020-09-16,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-11,2020-11-05,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2020-12,2020-12-16,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-01,2021-01-27,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-03,2021-03-17,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-04,2021-04-28,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-06,2021-06-16,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-07,2021-07-28,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-09,2021-09-22,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-11,2021-11-03,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2021-12,2021-12-15,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-01,2022-01-26,0.25,0.0,0.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-03,2022-03-16,0.25,25.0,0.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-05,2022-05-04,0.5,50.0,1.0,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-06,2022-06-15,1.0,75.0,1.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-07,2022-07-27,1.75,75.0,2.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-09,2022-09-21,2.5,75.0,3.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-11,2022-11-02,3.25,75.0,4.0,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2022-12,2022-12-14,4.0,50.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-02,2023-02-01,4.5,25.0,4.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-03,2023-03-22,4.75,25.0,5.0,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-05,2023-05-03,5.0,25.0,5.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-06,2023-06-14,5.25,0.0,5.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-07,2023-07-26,5.25,25.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-09,2023-09-20,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-11,2023-11-01,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2023-12,2023-12-13,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-01,2024-01-31,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-03,2024-03-20,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-05,2024-05-01,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-06,2024-06-12,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-07,2024-07-31,5.5,0.0,5.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-09,2024-09-18,5.5,-50.0,5.0,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-11,2024-11-07,5.0,-25.0,4.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2024-12,2024-12-18,4.75,-25.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-01,2025-01-29,4.5,0.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-03,2025-03-19,4.5,0.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-05,2025-05-07,4.5,0.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-06,2025-06-18,4.5,0.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-07,2025-07-30,4.5,0.0,4.5,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-09,2025-09-17,4.5,-25.0,4.25,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-10,2025-10-29,4.25,-25.0,4.0,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2025-12,2025-12-10,4.0,-25.0,3.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2026-01,2026-01-28,3.75,0.0,3.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2026-03,2026-03-18,3.75,0.0,3.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
powell,2026-04,2026-04-29,3.75,0.0,3.75,"San Francisco Fed USMPD event-study surprise + official target move; diagnostic only, not direct FedWatch/ZQ pricing",sf_fed_usmpd_event_study_not_direct_futures,diagnostic,bundled official target move table from target-rate history/event table; market-implied columns ignored
